id_projeto;id_relacao;id_predecessor;nome_predecessor;id_sucessor;nome_sucessor;atributo_base;atributo_precedencia
29362;306386467;28674601;ELE - INFRA;28674602;ELE - INFRA;end_at;start
29362;306386468;28674586;EST - ESTRUTURA;28674602;ELE - INFRA;start_at;start
29362;311209244;28674602;ELE - INFRA;28674603;ELE - INFRA;end_at;start
29362;311209245;28674587;EST - ESTRUTURA;28674603;ELE - INFRA;start_at;start
29362;311209246;28674603;ELE - INFRA;28674604;ELE - INFRA;end_at;start
29362;311209247;28674588;EST - ESTRUTURA;28674604;ELE - INFRA;start_at;start
29362;311209248;28674604;ELE - INFRA;28674605;ELE - INFRA;end_at;start
29362;311209249;28674589;EST - ESTRUTURA;28674605;ELE - INFRA;start_at;start
29362;311209250;28674605;ELE - INFRA;28674606;ELE - INFRA;end_at;start
29362;311209251;28674590;EST - ESTRUTURA;28674606;ELE - INFRA;start_at;start
29362;311209252;28674606;ELE - INFRA;28674607;ELE - INFRA;end_at;start
29362;311209253;28674591;EST - ESTRUTURA;28674607;ELE - INFRA;start_at;start
29362;311209254;28674607;ELE - INFRA;28674608;ELE - INFRA;end_at;start
29362;311209255;28674592;EST - ESTRUTURA;28674608;ELE - INFRA;start_at;start
29362;311209256;28674608;ELE - INFRA;28674609;ELE - INFRA;end_at;start
29362;311209257;28674593;EST - ESTRUTURA;28674609;ELE - INFRA;start_at;start
29362;311209258;28674609;ELE - INFRA;28674610;ELE - INFRA;end_at;start
29362;311209259;28674594;EST - ESTRUTURA;28674610;ELE - INFRA;start_at;start
29362;306386485;28674560;REG - REGULARIZAÇÃO INTERNA;28674611;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386486;28674580;EST - ESTRUTURA;28674611;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386487;28674611;REG - REGULARIZAÇÃO INTERNA;28674612;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386488;28674581;EST - ESTRUTURA;28674612;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386489;28674612;REG - REGULARIZAÇÃO INTERNA;28674613;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386490;28674582;EST - ESTRUTURA;28674613;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386491;28674613;REG - REGULARIZAÇÃO INTERNA;28674614;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386492;28674583;EST - ESTRUTURA;28674614;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386493;28674614;REG - REGULARIZAÇÃO INTERNA;28674615;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386494;28674584;EST - ESTRUTURA;28674615;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386495;28674615;REG - REGULARIZAÇÃO INTERNA;28674616;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386496;28674585;EST - ESTRUTURA;28674616;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386497;28674616;REG - REGULARIZAÇÃO INTERNA;28674617;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386498;28674586;EST - ESTRUTURA;28674617;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386499;28674617;REG - REGULARIZAÇÃO INTERNA;28674618;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386500;28674587;EST - ESTRUTURA;28674618;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386501;28674618;REG - REGULARIZAÇÃO INTERNA;28674619;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386502;28674588;EST - ESTRUTURA;28674619;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386503;28674619;REG - REGULARIZAÇÃO INTERNA;28674620;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386504;28674589;EST - ESTRUTURA;28674620;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386505;28674620;REG - REGULARIZAÇÃO INTERNA;28674621;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386506;28674590;EST - ESTRUTURA;28674621;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386507;28674621;REG - REGULARIZAÇÃO INTERNA;28674622;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386508;28674591;EST - ESTRUTURA;28674622;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386509;28674622;REG - REGULARIZAÇÃO INTERNA;28674623;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386510;28674592;EST - ESTRUTURA;28674623;REG - REGULARIZAÇÃO INTERNA;end_at;start
29363;304451950;25516843;ESQ - ESQUADRIA ALUMÍNIO;25516787;ESQ - ESQUADRIA ALUMÍNIO;end_at;start
29363;304451951;25516810;ESQ - PINGADEIRA;25516787;ESQ - ESQUADRIA ALUMÍNIO;start_at;start
29363;304451952;25516844;PRUMADA PLUVIAL;25516788;PRUMADA PLUVIAL;end_at;start
29363;304451953;25516787;ESQ - ESQUADRIA ALUMÍNIO;25516788;PRUMADA PLUVIAL;end_at;start
29363;304451954;25516845;PRUMADA ESGOTO;25516789;PRUMADA ESGOTO;end_at;start
29363;304451955;25516787;ESQ - ESQUADRIA ALUMÍNIO;25516789;PRUMADA ESGOTO;end_at;start
29363;304451956;25516846;PRUMADA ÁGUA;25516790;PRUMADA ÁGUA;end_at;start
29363;304451957;25516787;ESQ - ESQUADRIA ALUMÍNIO;25516790;PRUMADA ÁGUA;end_at;start
29363;304451958;25516790;PRUMADA ÁGUA;25516791;KIT HIDRÁULICO;end_at;start
29363;304451959;25516847;KIT HIDRÁULICO;25516791;KIT HIDRÁULICO;end_at;start
29363;304451960;25516849;PORTA MADEIRA;25516793;PORTA MADEIRA;end_at;start
29363;304451961;25518085;PINT - PINTURA INTERNA 1ª DEMÃO;25516793;PORTA MADEIRA;end_at;start
29363;304451962;25516789;PRUMADA ESGOTO;25516794;ARANHA ESGOTO;start_at;start
29363;304451963;25516850;ARANHA ESGOTO;25516794;ARANHA ESGOTO;end_at;start
29363;304451964;25516794;ARANHA ESGOTO;25516795;RAMAL ESGOTO;end_at;start
29363;304451965;25516851;RAMAL ESGOTO;25516795;RAMAL ESGOTO;end_at;start
29363;304451966;25516788;PRUMADA PLUVIAL;25516796;ARANHA DRENAGEM;end_at;start
29363;304451967;25516852;ARANHA DRENAGEM;25516796;ARANHA DRENAGEM;end_at;start
29363;305308228;25516853;EST - ESTRUTURA;25516797;EST - ESTRUTURA;end_at;start
29363;304451969;25516797;EST - ESTRUTURA;25516798;ELE - INFRA/ENFIAÇÃO ELÉTRICA;start_at;start
29363;304451970;25516854;ELE - INFRA/ENFIAÇÃO ELÉTRICA;25516798;ELE - INFRA/ENFIAÇÃO ELÉTRICA;end_at;start
29363;304451971;25516855;ALV - BLOCO DE GESSO VEDAÇÃO;25516799;ALV - BLOCO DE GESSO VEDAÇÃO;end_at;start
29363;304451972;25516812;ESTUQUEAMENTO (BIANCO);25516799;ALV - BLOCO DE GESSO VEDAÇÃO;end_at;start
29363;304451973;25516789;PRUMADA ESGOTO;25516801;SHAFT HALL (BLOCO DE GESSO);end_at;start
29363;304451974;25516857;SHAFT HALL (BLOCO DE GESSO);25516801;SHAFT HALL (BLOCO DE GESSO);end_at;start
29363;304451975;25516858;GAS - INFRA GÁS;25516802;GAS - INFRA GÁS;end_at;start
29363;304451976;29349460;DRY - GUIA E MONTANTE;25516802;GAS - INFRA GÁS;end_at;start
29363;304451977;25516797;EST - ESTRUTURA;25516803;REG - REGULARIZAÇÃO INTERNA;end_at;start
29363;304451978;25516859;REG - REGULARIZAÇÃO INTERNA;25516803;REG - REGULARIZAÇÃO INTERNA;end_at;start
29363;304451979;25516860;ELE - TESTE ENTUPIMENTO ELÉTRICO;25516804;ELE - TESTE ENTUPIMENTO ELÉTRICO;end_at;start
29363;304451980;25516803;REG - REGULARIZAÇÃO INTERNA;25516804;ELE - TESTE ENTUPIMENTO ELÉTRICO;start_at;start
29363;304451981;25516802;GAS - INFRA GÁS;25516805;INFRA - CLIMATIZAÇÃO;start_at;start
29363;304451982;25516861;INFRA - CLIMATIZAÇÃO;25516805;INFRA - CLIMATIZAÇÃO;end_at;start
29363;304451983;25516863;TESTE DE IMPERMEABILIZAÇÃO LAJE TÉCNICA/SACADA;25516807;TESTE DE IMPERMEABILIZAÇÃO LAJE TÉCNICA/SACADA;end_at;start
29363;304451984;25517656;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;25516807;TESTE DE IMPERMEABILIZAÇÃO LAJE TÉCNICA/SACADA;start_at;start
29363;304451985;25516865;ESQ - IMPERMEABILIZAÇÃO DE VÃO;25516809;ESQ - IMPERMEABILIZAÇÃO DE VÃO;end_at;start
29363;304451986;25516812;ESTUQUEAMENTO (BIANCO);25516809;ESQ - IMPERMEABILIZAÇÃO DE VÃO;end_at;start
29363;304451987;25516809;ESQ - IMPERMEABILIZAÇÃO DE VÃO;25516810;ESQ - PINGADEIRA;start_at;start
29363;304451988;25516866;ESQ - PINGADEIRA;25516810;ESQ - PINGADEIRA;end_at;start
29363;304451989;25516867;TANQUE;25516811;TANQUE;end_at;start
29363;304451990;25517846;FOR - FORRO DE GESSO E SANCA;25516811;TANQUE;end_at;start
29363;304451991;25516803;REG - REGULARIZAÇÃO INTERNA;25516812;ESTUQUEAMENTO (BIANCO);end_at;start
29363;304451992;25516868;ESTUQUEAMENTO (BIANCO);25516812;ESTUQUEAMENTO (BIANCO);end_at;start
29363;304451993;25516869;BANCADA WC;25516813;BANCADA WC;end_at;start
29363;304451994;25517846;FOR - FORRO DE GESSO E SANCA;25516813;BANCADA WC;end_at;start
29363;304451995;25518046;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;25516816;PORTA CORTA FOGO;end_at;start
29363;304451996;25516872;PORTA CORTA FOGO;25516816;PORTA CORTA FOGO;end_at;start
29363;304451997;25516875;CON - CONTRA PISO;25516819;CON - CONTRA PISO;end_at;start
29363;304451998;25516795;RAMAL ESGOTO;25516819;CON - CONTRA PISO;end_at;start
29363;304451999;25516879;LOU - LOUÇAS;25516823;LOU - LOUÇAS;end_at;start
29363;304452000;25517846;FOR - FORRO DE GESSO E SANCA;25516823;LOU - LOUÇAS;end_at;start
29363;304452001;25516881;BATENTE PORTA CORTA FOGO;25516825;BATENTE PORTA CORTA FOGO;end_at;start
29363;304452002;29349460;DRY - GUIA E MONTANTE;25516825;BATENTE PORTA CORTA FOGO;end_at;start
29363;304452003;25516882;SERR - CORRIMÃO E ESCADAS;25516826;SERR - CORRIMÃO E ESCADAS;end_at;start
29363;304452004;25516883;GESSO LISO;25516827;GESSO LISO;end_at;start
29363;304452005;25516884;ESQ - ARREMATE DE CAIXILHO;25516828;ESQ - ARREMATE DE CAIXILHO;end_at;start
29363;304452006;25518155;DES - DESENGROSSO;25516828;ESQ - ARREMATE DE CAIXILHO;end_at;start
29363;304452007;25516890;PORTA DE CORRER;25516834;PORTA DE CORRER;end_at;start
29363;304452008;25516793;PORTA MADEIRA;25516834;PORTA DE CORRER;end_at;start
29363;304452009;25518046;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;25516836;CERÂMICA HALL;end_at;start
29363;304452010;25516892;CERÂMICA HALL;25516836;CERÂMICA HALL;end_at;start
29363;304452011;25516893;BANCADA COZINHA;25516837;BANCADA COZINHA;end_at;start
29363;304452012;25517846;FOR - FORRO DE GESSO E SANCA;25516837;BANCADA COZINHA;end_at;start
29363;304452013;25518085;PINT - PINTURA INTERNA 1ª DEMÃO;25516840;ACABAMENTO ELÉTRICO;end_at;start
29363;304452014;25516896;ACABAMENTO ELÉTRICO;25516840;ACABAMENTO ELÉTRICO;end_at;start
29363;304452015;25516899;ESQ - ESQUADRIA ALUMÍNIO;25516843;ESQ - ESQUADRIA ALUMÍNIO;end_at;start
29363;304452016;25516866;ESQ - PINGADEIRA;25516843;ESQ - ESQUADRIA ALUMÍNIO;start_at;start
29363;304452017;25516900;PRUMADA PLUVIAL;25516844;PRUMADA PLUVIAL;end_at;start
29363;304452018;25516843;ESQ - ESQUADRIA ALUMÍNIO;25516844;PRUMADA PLUVIAL;end_at;start
29363;304452019;25516901;PRUMADA ESGOTO;25516845;PRUMADA ESGOTO;end_at;start
29363;304452020;25516843;ESQ - ESQUADRIA ALUMÍNIO;25516845;PRUMADA ESGOTO;end_at;start
29363;304452021;25516902;PRUMADA ÁGUA;25516846;PRUMADA ÁGUA;end_at;start
29363;304452022;25516843;ESQ - ESQUADRIA ALUMÍNIO;25516846;PRUMADA ÁGUA;end_at;start
29363;304452023;25516846;PRUMADA ÁGUA;25516847;KIT HIDRÁULICO;end_at;start
29363;304452024;25516903;KIT HIDRÁULICO;25516847;KIT HIDRÁULICO;end_at;start
29363;304452025;25516905;PORTA MADEIRA;25516849;PORTA MADEIRA;end_at;start
29363;304452026;25518084;PINT - PINTURA INTERNA 1ª DEMÃO;25516849;PORTA MADEIRA;end_at;start
29363;304452027;25516845;PRUMADA ESGOTO;25516850;ARANHA ESGOTO;start_at;start
29363;304452028;25516906;ARANHA ESGOTO;25516850;ARANHA ESGOTO;end_at;start
29363;304452029;25516850;ARANHA ESGOTO;25516851;RAMAL ESGOTO;end_at;start
29363;304452030;25516907;RAMAL ESGOTO;25516851;RAMAL ESGOTO;end_at;start
29363;304452031;25516844;PRUMADA PLUVIAL;25516852;ARANHA DRENAGEM;end_at;start
29363;304452032;25516908;ARANHA DRENAGEM;25516852;ARANHA DRENAGEM;end_at;start
29363;305308227;25516909;EST - ESTRUTURA;25516853;EST - ESTRUTURA;end_at;start
29363;304452034;25516853;EST - ESTRUTURA;25516854;ELE - INFRA/ENFIAÇÃO ELÉTRICA;start_at;start
29363;304452035;25516910;ELE - INFRA/ENFIAÇÃO ELÉTRICA;25516854;ELE - INFRA/ENFIAÇÃO ELÉTRICA;end_at;start
29363;304452036;25516911;ALV - BLOCO DE GESSO VEDAÇÃO;25516855;ALV - BLOCO DE GESSO VEDAÇÃO;end_at;start
29363;304452037;25516868;ESTUQUEAMENTO (BIANCO);25516855;ALV - BLOCO DE GESSO VEDAÇÃO;end_at;start
29363;304452038;25516845;PRUMADA ESGOTO;25516857;SHAFT HALL (BLOCO DE GESSO);end_at;start
29363;304452039;25516913;SHAFT HALL (BLOCO DE GESSO);25516857;SHAFT HALL (BLOCO DE GESSO);end_at;start
29363;304452040;25516914;GAS - INFRA GÁS;25516858;GAS - INFRA GÁS;end_at;start
29363;304452041;29349458;DRY - GUIA E MONTANTE;25516858;GAS - INFRA GÁS;end_at;start
29363;304452042;25516853;EST - ESTRUTURA;25516859;REG - REGULARIZAÇÃO INTERNA;end_at;start
29363;304452043;25516915;REG - REGULARIZAÇÃO INTERNA;25516859;REG - REGULARIZAÇÃO INTERNA;end_at;start
29363;304452044;25516916;ELE - TESTE ENTUPIMENTO ELÉTRICO;25516860;ELE - TESTE ENTUPIMENTO ELÉTRICO;end_at;start
29363;304452045;25516859;REG - REGULARIZAÇÃO INTERNA;25516860;ELE - TESTE ENTUPIMENTO ELÉTRICO;start_at;start
31712;318895776;28591241;REG - REGULARIZAÇÃO EMPENA;28591232;CD - CAIXA D'ÁGUA;start_at;start
31712;318895777;28591279;CER - REVESTIMENTO CERÂMICO;28591234;CER - REVESTIMENTO CERÂMICO;end_at;start
31712;318895778;28591280;MAD - PORTA INTERNA;28591235;MAD - PORTA INTERNA;end_at;start
31712;318897752;28591249;PINT - PINTURA INTERNA 2ª DEMÃO;28591236;LIM - LIMPEZA FINAL;end_at;start
31712;318897765;28591236;LIM - LIMPEZA FINAL;28591237;VIS - VISTORIA;end_at;start
31712;318895781;28591283;BAN - BANCADA WC;28591238;BAN - BANCADA WC;end_at;start
31712;318897672;28591243;LOU - LOUÇAS;28591239;DES - DESENGROSSO;start_at;start
31712;318895783;28591286;REG - REGULARIZAÇÃO EMPENA;28591241;REG - REGULARIZAÇÃO EMPENA;start_at;start
31712;318897572;28591287;PINT - PINTURA INTERNA 1ª DEMÃO;28591242;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
31712;318897704;28591242;PINT - PINTURA INTERNA 1ª DEMÃO;28591243;LOU - LOUÇAS;end_at;start
31712;318897705;28591288;LOU - LOUÇAS;28591243;LOU - LOUÇAS;end_at;start
31712;320549181;28591237;VIS - VISTORIA;28591244;TAN - TANQUE;start_at;start
31712;318895788;28591290;COB - TELHAMENTO COBERTURA;28591245;COB - TELHAMENTO COBERTURA;end_at;start
31712;318897571;28591268;RCER - REVISÃO CERÂMICA;28591247;ELE - ENFIAÇÃO ELÉTRICA;start_at;start
31712;318897746;28591271;MET - METAIS E ACESSÓRIOS;28591248;TES - TESTE FUNCIONAL;start_at;start
31712;318897654;28591247;ELE - ENFIAÇÃO ELÉTRICA;28591249;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
31712;318897726;28591249;PINT - PINTURA INTERNA 2ª DEMÃO;28591251;FAC - PINTURA FACHADA;start_at;start
31712;318895793;28591300;COB - ESTRUTURA COBERTURA;28591255;COB - ESTRUTURA COBERTURA;end_at;start
31712;318897764;28591268;RCER - REVISÃO CERÂMICA;28591256;FAC - SELADOR + TEXTURA;end_at;start
31712;318895795;28591258;CONTRAPISO INTERNO;28591257;IMP - IMPERMEABILIZAÇÃO;end_at;end
31712;318895796;28591234;CER - REVESTIMENTO CERÂMICO;28591259;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;start_at;start
31712;318895797;28591257;IMP - IMPERMEABILIZAÇÃO;28591260;REG - CAPIAÇO VÃO ESQUADRIA;end_at;start
31712;318895798;28591235;MAD - PORTA INTERNA;28591263;MAD - ALIZAR;start_at;start
31712;318895799;28591264;REG - REGULRIZAÇÃO PAREDE INTERNA;28591265;REG - PAREDE EXTERNA;start_at;start
31712;318897719;28591247;ELE - ENFIAÇÃO ELÉTRICA;28591266;ELE - PADRÃO ENTRADA ENERGIA;start_at;start
31712;318895801;28591312;ESQ - PORTA DE ALUMÍNIO + SOLEIRA;28591267;ESQ - PORTA DE ALUMÍNIO + SOLEIRA;start_at;start
31712;318897615;28591239;DES - DESENGROSSO;28591268;RCER - REVISÃO CERÂMICA;start_at;start
31712;318897676;28591236;LIM - LIMPEZA FINAL;28591271;MET - METAIS E ACESSÓRIOS;start_at;start
31712;318895804;28591318;PASSEIO CALÇADA;28591273;PASSEIO CALÇADA;end_at;start
31712;318895805;28591267;ESQ - PORTA DE ALUMÍNIO + SOLEIRA;28591274;ESQ - JANELA DE ALUMÍNIO + PEITORIL;start_at;start
31712;318895806;28591238;BAN - BANCADA WC;28591275;BAN - BANCADA COZINHA;start_at;start
31712;318895807;28591286;REG - REGULARIZAÇÃO EMPENA;28591277;CD - CAIXA D'ÁGUA;start_at;start
31712;318895808;28591324;CER - REVESTIMENTO CERÂMICO;28591279;CER - REVESTIMENTO CERÂMICO;end_at;start
31712;318895809;28591325;MAD - PORTA INTERNA;28591280;MAD - PORTA INTERNA;end_at;start
31712;318897621;28591294;PINT - PINTURA INTERNA 2ª DEMÃO;28591281;LIM - LIMPEZA FINAL;end_at;start
31712;318897649;28591281;LIM - LIMPEZA FINAL;28591282;VIS - VISTORIA;end_at;start
31712;318895812;28591328;BAN - BANCADA WC;28591283;BAN - BANCADA WC;end_at;start
31712;318897636;28591288;LOU - LOUÇAS;28591284;DES - DESENGROSSO;start_at;start
31712;318895814;28591331;REG - REGULARIZAÇÃO EMPENA;28591286;REG - REGULARIZAÇÃO EMPENA;end_at;start
31712;318897761;28591332;PINT - PINTURA INTERNA 1ª DEMÃO;28591287;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
31713;317950800;28677073;ELE - KIT ELÉTRICO/TESTE ENTUPIMENTO;28676488;ELE - KIT ELÉTRICO/TESTE ENTUPIMENTO;end_at;start
31713;317893039;28677075;FOR - FORRO DE PVC;28676490;FOR - FORRO DE PVC;end_at;start
31713;317893040;28676529;FOR - ESTRUTURA FORRO;28676490;FOR - FORRO DE PVC;start_at;start
31713;317893041;28676491;CER - REVESTIMENTO CERÂMICO;28676490;FOR - FORRO DE PVC;end_at;start
31713;317893042;28677076;CER - REVESTIMENTO CERÂMICO;28676491;CER - REVESTIMENTO CERÂMICO;end_at;start
31713;317893043;28676518;GES - GESSO LISO PAREDE;28676491;CER - REVESTIMENTO CERÂMICO;end_at;start
31713;318021539;28677077;MAD - PORTA INTERNA;28676492;MAD - PORTA INTERNA;end_at;start
31713;318021540;28676499;PINT - PINTURA INTERNA 1ª DEMÃO;28676492;MAD - PORTA INTERNA;end_at;start
31713;318033710;28677078;LIM - LIMPEZA FINAL;28676493;LIM - LIMPEZA FINAL;end_at;start
31713;318033711;28676511;GRA - GRAMA;28676493;LIM - LIMPEZA FINAL;end_at;start
31713;318033017;28677079;VIS - VISTORIA;28676494;VIS - VISTORIA;end_at;start
31713;318033018;28676493;LIM - LIMPEZA FINAL;28676494;VIS - VISTORIA;end_at;start
31713;317893050;28677080;BAN - BANCADA WC;28676495;BAN - BANCADA WC;end_at;start
31713;317893051;28676490;FOR - FORRO DE PVC;28676495;BAN - BANCADA WC;end_at;start
31713;317893052;28677081;DES - DESENGROSSO;28676496;DES - DESENGROSSO;end_at;start
31713;317893053;28677082;EST - FORMA/CONCRETO SUPERIOR;28676497;EST - FORMA/CONCRETO SUPERIOR;end_at;start
31713;317893054;28676497;EST - FORMA/CONCRETO SUPERIOR;28676498;PLATIBANDA;end_at;start
31713;317893055;28677083;PLATIBANDA;28676498;PLATIBANDA;end_at;start
31713;318020614;28677084;PINT - PINTURA INTERNA 1ª DEMÃO;28676499;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
31713;318020615;28676496;DES - DESENGROSSO;28676499;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
31713;318020616;28676490;FOR - FORRO DE PVC;28676499;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
31713;317893058;28677085;LOU - LOUÇAS;28676500;LOU - LOUÇAS;end_at;start
31713;317893059;28676492;MAD - PORTA INTERNA;28676500;LOU - LOUÇAS;end_at;start
31713;317893060;28677086;TAN - TANQUE;28676501;TAN - TANQUE;end_at;start
31713;317893061;28676500;LOU - LOUÇAS;28676501;TAN - TANQUE;start_at;start
31713;317893062;28677087;COB - TELHAMENTO COBERTURA;28676502;COB - TELHAMENTO COBERTURA;end_at;start
31713;317893063;28676498;PLATIBANDA;28676502;COB - TELHAMENTO COBERTURA;end_at;start
31713;317893064;28676512;COB - ESTRUTURA COBERTURA;28676502;COB - TELHAMENTO COBERTURA;start_at;start
31713;318022637;28677089;ELE - ENFIAÇÃO ELÉTRICA;28676504;ELE - ENFIAÇÃO ELÉTRICA;end_at;start
31713;318022638;28676500;LOU - LOUÇAS;28676504;ELE - ENFIAÇÃO ELÉTRICA;end_at;start
31713;318032761;28677090;TES - TESTE FUNCIONAL;28676505;TES - TESTE FUNCIONAL;end_at;start
31713;318032762;29621961;ACABAMENTO ELÉT.;28676505;TES - TESTE FUNCIONAL;start_at;start
31713;318032513;28677091;PINT - PINTURA INTERNA 2ª DEMÃO;28676506;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
31713;318032514;28676525;RCER - REVISÃO CERÂMICA;28676506;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
31713;318019252;28677096;GRA - GRAMA;28676511;GRA - GRAMA;end_at;start
31713;318019253;28676506;PINT - PINTURA INTERNA 2ª DEMÃO;28676511;GRA - GRAMA;start_at;start
31713;317893073;28677097;COB - ESTRUTURA COBERTURA;28676512;COB - ESTRUTURA COBERTURA;end_at;start
31713;317893074;28676498;PLATIBANDA;28676512;COB - ESTRUTURA COBERTURA;end_at;start
31713;317893075;28677098;FAC - SELADOR + TEXTURA;28676513;FAC - SELADOR + TEXTURA;end_at;start
31713;317893076;28676499;PINT - PINTURA INTERNA 1ª DEMÃO;28676513;FAC - SELADOR + TEXTURA;start_at;start
31713;317893077;28677099;IMP - IMPERMEABILIZAÇÃO;28676514;IMP - IMPERMEABILIZAÇÃO;end_at;start
31713;317893078;28676521;REG - REGULRIZAÇÃO PAREDE INTERNA;28676514;IMP - IMPERMEABILIZAÇÃO;end_at;start
31713;317893079;28677100;REG - CONTRAPISO INTERNO;28676515;REG - CONTRAPISO INTERNO;end_at;start
31713;317893080;28677101;CER - PISO CERÂMICO/DIVIBOX;28676516;CER - PISO CERÂMICO/DIVIBOX;end_at;start
31713;317893081;28676491;CER - REVESTIMENTO CERÂMICO;28676516;CER - PISO CERÂMICO/DIVIBOX;start_at;start
31713;317909382;28677102;REG - CAPIAÇO VÃO ESQUADRIA;28676517;REG - CAPIAÇO VÃO ESQUADRIA;end_at;start
31713;317933915;28677103;GES - GESSO LISO PAREDE;28676518;GES - GESSO LISO PAREDE;end_at;start
31713;317933916;28676519;REG - PREPARAÇÃO DE SUPERFÍCIE (BIANCO);28676518;GES - GESSO LISO PAREDE;end_at;start
31713;317949313;28677104;REG - PREPARAÇÃO DE SUPERFÍCIE (BIANCO);28676519;REG - PREPARAÇÃO DE SUPERFÍCIE (BIANCO);end_at;start
31713;317949314;28676488;ELE - KIT ELÉTRICO/TESTE ENTUPIMENTO;28676519;REG - PREPARAÇÃO DE SUPERFÍCIE (BIANCO);end_at;start
31713;317893087;28677105;MAD - ALIZAR;28676520;MAD - ALIZAR;end_at;start
31713;317893088;28676492;MAD - PORTA INTERNA;28676520;MAD - ALIZAR;start_at;start
31713;317893089;28677106;REG - REGULRIZAÇÃO PAREDE INTERNA;28676521;REG - REGULRIZAÇÃO PAREDE INTERNA;end_at;start
31713;317893090;28676522;REG - PAREDE EXTERNA;28676521;REG - REGULRIZAÇÃO PAREDE INTERNA;start_at;start
31713;317893091;28677107;REG - PAREDE EXTERNA;28676522;REG - PAREDE EXTERNA;end_at;start
31713;317893092;28676512;COB - ESTRUTURA COBERTURA;28676522;REG - PAREDE EXTERNA;end_at;start
31713;317893093;28677108;ELE - PADRÃO ENTRADA ENERGIA;28676523;ELE - PADRÃO ENTRADA ENERGIA;end_at;start
31713;317893094;28676504;ELE - ENFIAÇÃO ELÉTRICA;28676523;ELE - PADRÃO ENTRADA ENERGIA;start_at;start
31713;317893095;28677109;ESQ - PORTA DE ALUMÍNIO;28676524;ESQ - PORTA DE ALUMÍNIO;end_at;start
31713;317893096;28676491;CER - REVESTIMENTO CERÂMICO;28676524;ESQ - PORTA DE ALUMÍNIO;end_at;start
31713;318024077;28677110;RCER - REVISÃO CERÂMICA;28676525;RCER - REVISÃO CERÂMICA;end_at;start
31713;318024078;28676504;ELE - ENFIAÇÃO ELÉTRICA;28676525;RCER - REVISÃO CERÂMICA;end_at;start
31713;318019245;28677113;MET - METAIS E ACESSÓRIOS;28676528;MET - METAIS E ACESSÓRIOS;end_at;start
31713;318019246;28676493;LIM - LIMPEZA FINAL;28676528;MET - METAIS E ACESSÓRIOS;start_at;start
31713;317893101;28677114;FOR - ESTRUTURA FORRO;28676529;FOR - ESTRUTURA FORRO;end_at;start
31713;317893102;28676491;CER - REVESTIMENTO CERÂMICO;28676529;FOR - ESTRUTURA FORRO;end_at;start
31713;317893103;28677115;PASSEIO CALÇADA;28676530;PASSEIO CALÇADA;end_at;start
31713;317893104;28676500;LOU - LOUÇAS;28676530;PASSEIO CALÇADA;start_at;start
31713;317924227;28677116;ESQ - JANELA DE ALUMÍNIO;28676531;ESQ - JANELA DE ALUMÍNIO;end_at;start
31713;317924228;28676517;REG - CAPIAÇO VÃO ESQUADRIA;28676531;ESQ - JANELA DE ALUMÍNIO;end_at;start
31713;317893108;28677117;BAN - BANCADA COZINHA;28676532;BAN - BANCADA COZINHA;end_at;start
31713;317893109;28676495;BAN - BANCADA WC;28676532;BAN - BANCADA COZINHA;start_at;start
